dt,is_trade,trade_dir,rsi_14,m5_rsi_14,m15_rsi_14,h1_rsi_14,bb_pct_b,m5_bb_pct_b,m15_bb_pct_b,h1_bb_pct_b,macd_hist,m5_macd_hist,m15_macd_hist,h1_macd_hist,stoch_k,stoch_d,m5_stoch_k,m15_stoch_k,dist_ema_8,dist_ema_21,dist_ema_50,dist_ema_200,m5_dist_ema_21,m15_dist_ema_21,h1_dist_ema_21,atr_pct_14,m5_atr_pct_14,h1_atr_pct_14,return_1,return_5,return_15,return_30,candle_body_ratio,upper_wick_ratio,lower_wick_ratio,utc_hour,utc_minute,hour_eet
2026-01-08 07:05:00,1,1.0,38.8007465535216,38.86708171737081,28.986606004402205,47.42479981969311,0.3151753661906411,0.11966443176194505,0.1862971362972032,0.10348666980536803,-0.13910448764576144,0.16508353092505157,-1.1432037291271349,-1.3183385656810667,37.18244802835739,20.0183264808516,10.90909090791974,24.85981308318485,0.36813542945251804,-2.1054309931721202,-4.749814591525195,-15.026466738240378,-9.683102889413526,-17.7482727602895,-30.893769993837697,0.02815812516485287,0.08111525957381567,0.3648291999784429,1.3294681113551476,0.8111588418002746,-8.509230151038105,-7.58697157136945,0.7624999990462924,0.23749999970370766,0.0,7,5,10
2026-01-09 07:03:00,1,0.0,38.078703642000235,33.96053233247116,47.95682342144951,66.0573470312184,0.062159102513206034,0.2959948125984802,0.33064259609097374,0.6747458259499352,-0.2149121845921561,-0.24491052600252927,-1.2171112971552551,2.3214429966829027,29.969418951070672,15.980585826620809,34.26183843692798,47.74356811270458,-1.5460733241243139,-2.1604356926408164,-2.9258571368292676,-6.471241069399525,-3.8312454583696383,-4.831291627398933,15.914603926243743,0.02328067934068894,0.06960913626714005,0.345751085652586,0.08962189642192087,-3.516390973403727,-4.7476628397968845,1.4341431386877268,0.08571428563191061,0.06666666660375206,0.8476190468119563,7,3,10
2026-01-12 05:30:00,1,1.0,43.6702292927597,39.00275154817688,75.01097164004062,73.28414164803621,-0.028812986579864336,0.2118082382348674,0.6568567669709193,1.0282793084344801,0.029021760895506565,-3.190675409961946,0.13386464016743105,8.51831168710027,14.845768118088202,33.70582585034693,20.64831261009757,60.69209197912873,-5.295846166295219,-7.053651154094381,-12.431175894605373,6.789326194912969,-8.368149112478758,34.701532867102266,143.01856680490587,0.05477140656834455,0.14222967968091016,0.5083345355963912,-3.745068172286148,-8.34918781491445,-1.978008401826159,-20.115906981421627,0.5382436258929698,0.15423355361838134,0.3075228201738865,5,30,8
2026-01-12 09:25:00,1,1.0,68.70056486307212,57.541918608933095,42.28220857443053,71.8834770587554,0.8797590644144351,0.5203148923779044,0.46112946671944677,0.8675664611603576,0.5446840343545618,-0.36251688411959204,-2.1073749981606937,6.220374666100078,99.36507934930772,87.91107702434196,32.480314958497935,43.22658386044096,3.445153773071005,3.098087076425442,1.395297047339136,7.142982161505136,-0.07512552308893068,9.457546308732015,117.96018283999524,0.031433026626126834,0.09024905190635968,0.48043874716290236,2.8637604234882374,6.707273334838337,1.4644664697294196,-7.926897842377434,0.7692307687373586,0.025641025624559187,0.2051282049970565,9,25,12
2026-01-12 12:11:00,1,0.0,49.84392065726446,65.01788323401954,72.26370422488294,82.62546694147933,0.6250062644940426,0.8829476546561017,1.091901413629521,0.8494705361750509,-0.28936784197027565,0.8839307821541187,0.0579131775768289,4.410964364886269,71.22352939500725,65.66069442455809,81.97064989088408,94.3866943834242,1.7081754729037044,3.770410573771316,10.33082518993505,27.264581068414834,15.939004621371874,39.39803669218825,119.69513603526386,0.03950247826842873,0.09485257254783624,0.4380258922054691,-2.1970348730326883,5.9150368203986226,-1.153019878714634,19.445519301095615,0.6099415201109366,0.10526315783334739,0.2847953214709207,12,11,15
2026-01-13 10:44:00,1,0.0,24.446680046047945,50.11424216673173,40.05808324180441,27.619704607393274,0.05123950536093398,0.5623620310906164,0.19474187337961962,0.15670432600155934,-0.5654394153333098,0.6772551061394312,-1.2137359333760815,-5.700228734457353,11.567732113920465,9.457003600052323,83.48017620532438,36.19846261229433,-3.039498080511413,-5.121837666897857,-5.577358622968333,-14.46077313815569,-0.22437800056821608,-12.319858057175695,-14.77758581216484,0.03483514168219208,0.09029577134980055,0.34710610574045775,-0.80776943203964,-9.92432430074297,-7.7230437955488895,-9.641045551757044,0.17934782598943114,0.4076086954306152,0.41304347803647534,10,44,13
2026-01-14 04:29:00,1,1.0,45.73089940819811,59.07723167434592,80.87281742520474,59.34579438582944,0.36513013332843197,0.7226497745370714,1.023580907827964,0.7384000015952984,-0.35711803275153464,0.38267730781706444,2.9754687298744726,-1.3906089364729226,39.82169390195967,41.45616641286057,59.872611461152985,95.22164651424272,-0.3528670746552079,0.32700800392874313,5.305420960603176,25.02135853666899,11.503184477576623,33.17618063972408,27.47259643957193,0.04009674735396306,0.10104886576144166,0.42656152759913213,0.21671876947237934,4.878445402065612,-1.841730359842808,11.88353484932847,0.12149532698939174,0.42990654165444386,0.4485981304215849,4,29,7
2026-01-15 07:19:00,1,0.0,68.35793349105145,44.38674578087501,37.5326127403963,27.604166662939306,0.6495522013209359,0.4543479220168456,0.20776543099595288,-0.06435793086642154,0.4183208786487297,0.2092473327666422,-1.1300283692540187,-4.966470457373191,74.65321562740634,86.96931482719924,60.619047616158916,34.90540169906888,-0.8941378610918859,1.188517536357518,0.6751972347429118,-15.434804337731698,-3.2022363861633427,-23.83012660931131,-52.38087872030092,0.03777493090226616,0.13764793891947563,0.4511869283652497,-2.7427825093195857,-2.2639923982104015,7.648550207501881,-1.4869490287805487,0.6595744677341144,0.015957446800370024,0.3244680849336006,7,19,10
2026-01-16 07:03:00,1,1.0,69.9468082501969,49.753914957647275,34.85386135146476,42.59831153726525,0.8095249096622346,0.473172321896019,0.23453901022940205,0.17175606902048104,0.10255376784786463,0.3028410341060117,-0.47811390890925454,-1.5427349874034195,77.4774774425803,87.3478786151998,55.80808080103474,29.625360228837614,0.4849477290380363,1.2615128985711208,1.3516607944973882,-5.339021585085707,-2.2310818636181557,-11.707405821928413,-23.434159354907383,0.016271463702997545,0.061837940459341295,0.34258592000293325,-1.0005513908206698,0.8049366547480119,2.5893122329789797,6.965902993270046,0.4393939387282328,0.07575757564308386,0.4848484841135319,7,3,10
2026-01-16 12:48:00,1,0.0,61.61388619814158,43.807919098008625,48.914052335533704,42.48142119979983,0.6208294906886265,0.4025213364991188,0.47816086939295815,0.4056100389245828,0.30638724262946915,-0.4244066102326538,-0.05110327702070086,-0.00528221383757943,57.734553762524726,69.46400470999808,46.0905349746857,51.39198217976912,-0.8373459207056361,-0.16382839259562734,-1.8155413005633165,-5.096307486638222,-0.8080259386861754,-0.1701443004175971,-6.169809974532237,0.02098284470434982,0.06718616185725086,0.27267864533247765,-1.0582665940872538,-3.860395750305834,3.898177770385036,-4.4466891499272965,0.7089285701631555,0.0,0.29107142805113034,12,48,15
2026-01-20 07:00:00,1,1.0,74.63987856394112,86.07669609409311,70.11741681053542,61.20268535795603,0.8796336101141667,0.9437032609850234,1.0258611952019858,0.9775003514011378,-0.028047004650164187,0.9268279327278073,1.1857321645376921,-1.8384976247056066,84.58244109539275,73.18625261755412,91.2291933360295,93.77838328366165,2.407639242399436,5.260889794051497,10.57299510434923,19.32756748452721,13.689361001060348,18.657985824717944,35.95690196558894,0.024166623812630968,0.05700567721600035,0.2218673167297978,1.944450676660825,3.825517914217702,7.525588604719857,15.126796574540524,0.5602409635181516,0.43373493949739356,0.006024096382045216,7,0,10
2026-01-22 07:25:00,1,1.0,33.201580990922665,64.13056423389668,53.854324723005114,38.62453161607336,-0.046826742330889466,0.747195168339382,0.7648830643472595,0.21653189120497426,-0.4602798595001165,0.9407134741776823,1.9450051340412031,-9.913848971573051,5.482456139148103,17.98653782907618,75.3229095801949,69.29070392076171,-3.024296108749782,-3.2727689791742987,0.11460213605936452,4.160833612037182,6.015669634092788,2.519593799862301,-36.45733940778744,0.033466399630517354,0.07448258526362403,0.8180599862008577,-1.5844507011719688,-7.271825634541651,-7.54249162668974,3.75465029082811,0.3799999998101091,0.49499999975239084,0.1249999999375,7,25,10
2026-01-23 07:00:00,1,1.0,60.1518025766466,40.62370919932298,49.98002928105774,88.63092806836092,0.6591716665220443,0.47016646730849787,0.5505497736807454,0.793058188682026,-0.044665477835562184,-0.1440187899465415,-2.8724819196064573,6.797114297832689,60.847880284064544,53.21213264327232,57.91649441678535,51.029601027958215,0.8230197216250846,2.1693693048850053,2.8338944263609562,4.731181228291598,0.7686687369481054,13.611537159754183,108.01323000840591,0.028786171100330993,0.11825294330537253,0.5060253754833877,1.8578896191434602,-1.0498062400898789,2.100273944385389,12.129114423033993,0.7833333326803408,0.0,0.21666666648632585,7,0,10
2026-01-26 09:00:00,1,1.0,81.48742637020679,60.102208416838835,40.23488472432587,84.91510086129371,0.7829992060423653,0.8690434466966137,0.5062687430339256,0.8494635561159269,0.41357196542873353,1.3724397613762176,-4.784465827457279,7.181501329394244,97.49216300175914,90.9232546183229,91.13871635233608,54.198473281109116,5.05348173194295,11.839127467816859,17.693729584633612,17.37024934119358,12.365606785884287,23.374471360518367,135.56624799138254,0.0521284713676841,0.16534675026629642,0.5328089986020261,3.9612272709788066,6.445985304335267,27.93331957080536,22.686415102162183,0.6881355929868166,0.10847457623459829,0.20338983043960202,9,0,12
2026-01-28 07:01:00,1,1.0,55.541125507463065,56.760453286544404,81.53212375193763,80.28811233506576,0.5897936683064733,0.5727001728857818,0.810073026242222,0.9846584039558165,-0.10089929587519583,-1.845281089783521,1.118223122064201,13.239996368781036,54.08532176036695,42.68498433048614,46.292327473366406,85.17686028528057,2.7894486917596573,2.798609987017948,4.457621307569715,42.441244655721064,10.677433446617556,66.04730257922373,189.99760767594233,0.06084673509265079,0.1463380090089623,0.6069691276603668,3.2274728601033864,9.554776098155138,5.3293143808397225,1.393859951444032,0.8918918914098546,0.04864864862244509,0.059459459427159765,7,1,10
2026-01-30 04:37:00,1,1.0,57.33009051746174,35.95764272343237,44.07890488597834,43.45344536093823,0.6434317045018249,0.3221739487380831,0.3770500561372102,0.42092330543289863,2.7696364233168964,-7.593763043193995,-4.846397209842909,-9.659397410986838,56.47918769133189,64.44613147994443,50.50882776893271,37.228308120078076,-2.268689950795593,3.2513201258467532,-18.730516324218087,-58.788604827434476,-27.363499568494845,-48.8697337774617,6.717793563926727,0.18528755937622932,0.4956950683259062,1.71271415268112,3.659259466699538,-1.5860916555721083,41.45337947176975,-29.146440814471486,0.19583843326849468,0.34883720925966966,0.4553243573494366,4,37,7
2026-02-02 20:25:00,1,1.0,23.078030516934035,43.85743174613746,53.06659610410564,47.338329262996524,0.09724892900414073,0.5119368147858312,0.46282766395496344,0.4107982314400456,-3.8263584616084576,3.6194740092959465,-5.452088463899061,20.065601567401075,7.249466950818652,10.229342114677173,39.70523858106336,56.47198065641016,-20.53143413987647,-33.064843633588026,-29.316536095411134,-51.48416846019939,-19.9621785329435,22.251806061857675,-174.3541342359162,0.2100726858934009,0.5571797884208985,2.5215428074654302,-14.212334851169128,-7.5178822789601085,-79.94335476312231,15.33419990275231,0.6379310344216647,0.003831417624150741,0.3582375478583992,20,25,23
2026-02-03 12:00:00,1,1.0,36.451069956472466,45.78368998680196,69.44233990496411,75.91923499267644,0.11577130512040018,0.28324764685909715,0.7269725156934096,0.9215485910339261,-2.137087846294198,-3.6493591402814083,2.762935955224087,31.840896996156033,33.1232768793561,14.53223807427917,27.490272373005947,72.70796719337478,-7.776467985415815,-18.5888416000633,-18.490188453054593,48.70466312049141,-10.038809211013094,77.57350652899834,242.988273940807,0.09968057204596872,0.2683927162742357,1.3275662627826927,14.57617629844421,-27.54985682791533,-29.975223319467226,-28.378656412512136,0.7728638899986159,0.16530699869414867,0.06182911119989318,12,0,15
2026-02-04 17:42:00,1,0.0,25.141794510906195,28.471058396296513,44.57545698032296,74.85860201562838,0.1531961430135965,-0.3231544168149913,0.1623471060327399,0.6315609815960453,-4.11450312986352,-5.600249937050212,-0.6318890000576416,-7.23167987486611,21.359495444689983,15.987343952138836,14.139818909094593,35.66015157487777,-15.942898076931185,-53.781782250183625,-87.33111045720973,-118.02225270124984,-107.26686148221812,-31.86313978890751,75.69315527414383,0.3057485335417515,0.3616533799276104,0.7210833337691217,17.99789052657319,-31.77502958899625,-105.77922806585538,-120.10356354174468,0.6166219838728654,0.1434316353791478,0.2399463806809627,17,42,20
2026-02-05 15:27:00,1,1.0,53.390121435572325,16.35706030658524,32.70265724664536,43.20155548604144,0.7334378325399047,-0.04794155437962014,0.0623362620910671,0.27087624709288405,1.7079015946489928,-5.744458170803496,-2.4939410861367577,-5.886108460332764,94.40181869581306,53.4432130324879,8.151534944374037,7.267863114399459,28.86859395193671,15.57580089997718,-13.881953320680726,-58.109103700325,-78.08035215846529,-88.23220049536553,-102.1535743798987,0.20565944712782297,0.27493251956521164,1.2385357380935487,28.221360650562133,36.88733096328889,10.334197616728158,-52.82371727399094,0.9304229194454324,0.010231923600914445,0.059345156885440266,15,27,18
2026-02-06 05:30:00,1,0.0,83.4043341143225,83.00811492516553,56.56986226118736,37.359446980665496,1.1277083902204328,1.0201145490300667,0.8726760269696763,0.19337349141754903,1.8659981676041966,8.28477572953584,10.36873802013713,-7.839796674351582,88.4719156220638,94.7943239902458,99.01179928461853,99.29843496972295,31.969781480655712,55.69128643108222,91.42903271406115,134.3309015494837,114.75602064846036,97.52825561349522,-130.726446555503,0.1613105965929231,0.4323543625259071,1.333430093151275,9.336186748631903,65.9734791621247,80.5490288670585,97.61784414005214,0.214916584876603,0.2306182531780753,0.5544651618962539,5,30,8
2026-02-06 07:16:00,1,0.0,56.18163908593354,44.11099381110018,64.11605006029072,46.646415999748484,0.6210279083004592,0.46708439909876026,0.7650790601555703,0.450533510090955,-0.2859210641530119,-2.298723679254591,9.23065579837377,0.9251826550410343,69.31074961686363,53.74488234769799,47.541323921232284,82.11438294046113,2.580218760267127,3.754176550239801,7.882301502779292,49.791303158709226,13.837511772133675,50.878084414166466,-20.792290384781687,0.08809699792241707,0.27510013781986276,1.3594497032912718,2.6960019328270413,-3.1711257600075538,9.650095826490013,26.42112276259656,0.6388349511459771,0.3009708736401939,0.06019417472839199,7,16,10
2026-02-06 13:34:00,1,0.0,55.17261605689091,54.64091294055634,52.96958417167088,50.9420422639194,0.7184689913718115,0.3362327939220662,0.42642356640273726,0.714991368491373,1.0732173666285791,-0.8842006138224789,-1.464203994917602,12.015495164980049,93.66799771285585,86.67145057163295,24.407266085367354,48.94280241767928,12.563395980722927,11.147496207358676,8.305115838082926,20.565778934280573,-14.918480685387978,7.78032689523015,47.79971902620561,0.07881980847125439,0.20553242255206158,1.2909706923727164,3.9045842902152295,27.47063169887598,4.1451241461620825,-8.380442104752861,0.6498422710884891,0.35015772859605343,0.0,13,34,16
2026-02-09 10:04:00,1,1.0,51.06557375095813,50.485261307089296,53.90807031409275,68.91985369359162,0.3230393964890953,0.461716623464692,0.7321355001348717,0.8231519553757066,-0.9587763038948607,-0.41717850836757897,-0.3834633251733077,4.583545087994494,36.67840375371613,23.571987479055355,54.319570677969985,61.967975205011406,0.27911286036139943,-2.9171514548731414,-3.0383594897519193,8.170733845395954,2.9458618704582182,21.82436010688904,125.27334028179476,0.08161455346854046,0.1859995036946478,0.6746847894505894,3.2821353373591045,-4.023145809817219,-2.8825232614648755,4.953868344481638,0.5399361020637715,0.43450479219361976,0.02555910542311992,10,4,13
2026-02-11 15:40:00,1,1.0,22.013339312707075,32.4200431193528,70.25761123162006,78.96749521202659,0.11380137574811768,0.08557773974821511,0.7148336160332633,1.158755887279382,-0.42679737245367644,-3.8962792355218916,2.8578763669061615,5.594127119780984,7.391769107033086,18.284449443599847,10.408893431881946,66.7221759635485,-6.6968479567414585,-15.971749648256777,-26.930296008546755,-11.388496026488822,-20.454811455526187,27.190796089145206,110.55115643764879,0.07401565407677485,0.1759749944262282,0.4368815563291464,-5.291361233166203,0.7538353588154578,-31.169590471172846,-39.65657367987485,0.7848484846106528,0.0,0.21515151508631689,15,40,18
2026-02-12 05:06:00,1,1.0,70.57079314351267,54.7543075818991,38.13410345889196,39.740086771224696,0.8273515994365882,1.0057201752657654,0.3629596033906095,0.35615613732537194,0.7031288215030189,1.7334739637832977,-1.0001157112783003,-3.089478279375406,78.7491593760048,76.09302950596486,86.51903511929687,33.78495399542165,4.111891669703105,10.484548487742142,15.95585213224544,9.809308441648449,15.502648776101427,-7.621077538336833,-9.23457069314349,0.06219285619170657,0.1676806689695273,0.6975448247140761,2.9600248642092097,-3.904551464651851,24.145633170287173,18.103249790260012,0.5636363634311403,0.2327272726427637,0.20363636356245957,5,6,8
2026-02-12 09:04:00,1,0.0,50.38693032220779,69.42311476723839,56.352488224883096,57.752907273112726,0.23445352992732024,0.7720297938743356,0.9101780444721475,0.5160214695554284,-0.6445539791799386,0.5453591428642159,2.179081650946027,-2.2979515517673788,34.51957295066437,17.013888887372676,88.18862934824934,90.22860684397634,-2.1182793536967788,-3.7535467880453126,-2.552585400123171,5.58118992717066,14.34685713311934,17.46062495077917,15.227335953528225,0.050233722727944574,0.11445313528041601,0.48270895501067534,4.223743954272496,-12.964712535084022,-1.9527686412990075,7.561839758098987,0.778597785690423,0.19557195564762941,0.025830258292943824,9,4,12
2026-02-12 11:12:00,1,1.0,71.69089510300672,68.8006917651723,55.7840616842654,44.78527606787876,0.6517342342969835,1.1002559400340741,0.5005973411742543,0.3335450102359111,0.30682428442779885,1.2941764555293356,-0.16530995384023872,-2.620338715522455,57.75145667611742,74.60915731094123,95.08804448123088,53.3480218394701,-1.9069844828250515,3.920520756893946,9.90092730001486,12.034703544312041,18.25754859319427,-0.1715554202533255,-6.230141379320217,0.04601767118030713,0.10082839063400033,0.4358264565813492,-4.437034049799005,-3.4513667905544665,13.631501015940461,19.193535474930634,0.7234726685777376,0.21221864944942292,0.06430868165129597,11,12,14
2026-02-13 07:18:00,1,1.0,70.74438968280216,51.899426052840276,72.24946066864584,38.80189708867121,0.930563706960763,0.8610950207705867,0.7265831258943756,0.43044073181941517,1.5529085353382945,-0.8841636986070389,2.985113538600377,1.267569145983007,83.78127895811944,90.15556103893634,88.12316714896566,91.16738727468949,7.834668255502897,17.1943969259885,22.933642229152913,41.13629834772512,14.338248096418793,36.545091266052225,-18.347305811535207,0.08276548287422344,0.11799279438347719,0.9196836451276443,-2.202398411871309,17.533600215859924,30.391748228570936,32.60853186263235,0.44262295063831203,0.0,0.5573770489518518,7,18,10
2026-02-13 11:12:00,1,0.0,70.42413886583343,61.33407744275154,44.84551850078701,54.96231822152903,0.7493398583924126,0.9650720070336943,0.5878009284159181,0.48300575730804596,0.48683669316208844,2.246964794841061,-0.30744032126336096,4.233566412289168,65.59633027146731,70.09239377573336,94.83781050761496,72.6033946910684,1.101088151066471,7.385814730029726,16.32948587254494,28.70164569726312,29.6271271597156,16.661550800781544,-15.660566857130009,0.07921720495579307,0.20317538256850823,0.6684156563097492,-1.223934950868033,-0.14046677108137118,19.220890453992556,28.53615367664375,0.14974619285544652,0.0,0.8502538068907464,11,12,14
2026-02-17 10:21:00,1,0.0,59.408229272691386,69.34560177866766,32.27665705709222,30.479070434287564,1.256225907575992,0.6938977436063237,0.29282826449287197,0.010574249968693952,0.37527951223785005,2.9389282261526093,-1.3739310876497264,-8.541673962208101,94.95949594105218,58.52308400959361,77.01768982827393,48.24334909582253,12.538139213795114,14.494232668913476,18.683113294671177,-0.5386618541449731,-0.24208302204376703,-41.71820468045386,-112.54204338122024,0.05527270994220968,0.14775650015216932,0.5377787236729162,12.424169286435749,19.40336685102073,10.324151897393996,12.322206347057385,0.759305210823942,0.0694789081799066,0.17121588087208195,10,21,13
2026-02-18 03:30:00,1,0.0,52.38154403854753,47.10589035411098,39.23701707454469,35.262155069350996,0.6241820228379847,0.5022780984370678,0.22930731847520863,0.16817326075085254,0.38169222803953273,0.40365181129730043,-0.8840176964179212,-0.2817768034579018,75.20719699120193,81.41720383829623,53.970936125246595,48.82298990985023,-1.004079658328288,2.459899058969738,2.9274884104176575,-9.169590693777774,0.36625679353081436,-13.455463394434913,-88.73257988528347,0.06528165008302089,0.20072626272745975,0.6190559985158053,-2.6284743862348137,-5.9326409181825746,5.199411829379663,13.01897211821501,0.3411458332443477,0.3854166665664063,0.2734374999288293,3,30,6
2026-02-19 20:18:00,1,1.0,58.24866952997333,28.375966674680996,51.16273315920171,59.208899870698076,0.8531170729296075,0.200718316359929,0.5153175541803109,0.5636456764619708,0.327636393544102,-1.7683809443677565,0.11380124870175035,-1.605100680834358,86.06224626711337,57.419936843830975,29.466791392448464,56.697015679368086,3.9207527073066784,3.0333676280499997,-1.2536803479845402,-2.137184675740343,-9.598338278908761,-3.650672490080825,12.558247559314776,0.05222425389584842,0.14869250187032645,0.41366047144120005,4.8841173108948865,1.8810213946185428,7.588445940331923,-3.2600945427396777,0.9837398369984948,0.016260162595001165,0.0,20,18,23
2026-02-20 03:54:00,1,0.0,68.00563770598393,44.89001057429931,52.72078500021262,38.512564378498624,0.9185645199967236,0.5926662167490718,0.5418624862457164,0.3293689336728859,0.5713275501894739,0.05473861487197307,-0.2567918363872587,-2.930876816472903,96.13636362543747,91.21781187397266,70.11642949093762,39.10390593510397,5.089232446781435,9.94817493721006,12.803185406392846,12.000803607147446,3.7519451275881437,0.8467282481138667,-3.290792141006942,0.03493336635698212,0.10535384907493267,0.4184235185980556,1.3999874001124901,9.728006149058999,16.304113784286756,20.679601436750517,0.4785714282297681,0.2428571426838405,0.2785714283721056,3,54,6
2026-02-23 07:30:00,1,0.0,53.41118618636893,55.77852996177657,59.48265440792041,81.63571964713753,0.6558283038233551,0.2726165621134829,0.5295997313219188,0.8959586004980147,0.131542751584674,-1.2236854588511563,-3.307759122486111,9.75583680170707,65.22204386210008,41.02609832215686,30.487033521161454,55.07641921247093,2.4337386187602603,1.1609177170234217,-1.7073270806736518,5.819732373960385,-6.413163921733172,17.661211098637065,149.4867157346459,0.03844714330682424,0.09515365325769712,0.6012458763544407,4.748131029035374,6.784424898840236,1.239893175453144,-10.101410811025335,0.6813186811314949,0.31868131859377985,0.0,7,30,10
2026-02-23 09:21:00,1,1.0,51.615969513059774,59.18993939987153,32.70512524803813,75.6026174140253,0.8695602360170512,0.8194236045463676,0.36505816606644387,0.7909426295462604,0.04084973049096641,0.548175254710139,-3.7278084717879523,5.902137627506995,98.27932317226292,85.65130036728702,92.47572814410795,30.084917103516045,1.5867734363848562,2.7033411459293024,4.169141958387365,4.116258657386002,3.5953557134484853,8.92021995597122,109.16809339770806,0.025787012564210825,0.06826964190032257,0.559093695728011,2.170843440514325,1.9188221920507509,1.5117377716400426,6.903445808434938,0.4999999997663551,0.0,0.4999999997663551,9,21,12
2026-02-23 13:02:00,1,0.0,67.84282269849132,83.11633762437674,47.6996047325251,70.22483812283602,1.050819458622883,0.7730090645210829,0.5937049999867483,0.679453439320434,0.5266401709009931,1.1877454773899654,0.07360115984908866,-2.2348892834019622,85.99221788768035,93.2249407978397,97.3317865372775,79.12539121718311,4.263729480103595,7.5011907049493525,11.429910310058963,15.78677718451942,11.717764016165496,8.884461100752574,66.84244746521358,0.031287352691488364,0.07561666637768096,0.4605330050456923,-0.6793300253205015,8.820252387442551,9.792597068631892,9.111935956107597,0.15752688163607498,0.42311827934213586,0.4193548384841547,13,2,16
2026-02-24 08:04:00,1,1.0,56.80751164374377,40.32258063093609,52.45539171160065,55.3210116693848,0.9050813497187522,0.31534660778638035,0.29786528227102654,0.3354575421925681,0.21930549902493787,0.17741475138346097,-1.7568698617824712,-9.283370018390094,85.46365913716097,74.54808065794474,43.868582163797434,23.415407512104387,3.8212974900375114,4.231549831576625,2.3994853674437855,-16.012543196232944,-9.323880983723598,-33.587034777263874,-25.543534250221676,0.03253324573071723,0.10525066035632709,0.549773334444581,1.257281351518813,5.031023029506976,0.2901137922983743,6.05719892286416,0.26315789459838834,0.6105263154681844,0.12631578940711152,8,4,11
2026-02-24 13:11:00,1,0.0,54.062450154782525,49.55194041863453,52.86608593267195,39.11253821273582,0.5623906601985926,0.5029247018876317,0.38205717419501,0.2710668445592668,-0.10613191641770137,0.25332741515612156,0.5873343406482592,-8.381687923078566,48.95238094306847,44.44444443599039,48.71477462690461,54.06605504388479,-0.19393045887601484,0.9255294952802259,2.0441468531138716,-0.17026984809837997,0.8429231010580307,-6.956589456438795,-15.280597531545142,0.02777238902056059,0.0884013862866221,0.46182079055362735,0.8699476581486287,-0.9664310185697467,2.6876600632097514,3.2872633049563227,0.4173913039854204,0.5565217386461727,0.02608695649884163,13,11,16
2026-02-24 13:21:00,1,1.0,58.373205643869866,43.49950036604941,55.82536432994613,39.11253821273582,0.7503185755679395,0.6356960758758474,0.5354280099091929,0.2710668445592668,0.015334778573214525,0.4026574174862436,0.8199597490543322,-8.381687923078566,91.14754095370833,76.72131145024557,67.76556775935835,52.81582952547781,1.4358240319025468,2.5445953932612175,3.9809426593809842,2.75030514597637,1.7303077832762792,-0.6724856088543733,-15.280597531545142,0.02284451005013658,0.08065358980819816,0.46182079055362735,0.40583435194641027,4.67875603090695,2.0488337593671524,6.961721169529422,0.4999999989120549,0.10869565193800498,0.39130434697602706,13,21,16
2026-02-25 05:59:00,1,0.0,40.51164564462784,44.511768803934686,75.71326310399803,50.97420717617629,0.4293506577476854,-0.03734306342474413,0.8385484629682793,0.7535458043556699,0.15783749080737075,-1.9573172995771344,4.348961666323367,0.5231666757178899,69.38574938233799,72.61261260904304,33.86665690206605,88.08393017900721,1.3432732546811554,-1.673550415543465,-4.536733563081587,16.865869976683832,-7.505899452803812,38.904898291563924,32.5783868711919,0.07555648397680702,0.1230533630100467,0.5336764035635229,0.5984538654790761,9.409800684190284,-10.393937962268618,-17.458716206256717,0.20567375871937574,0.4113475174387515,0.3829787231326529,5,59,8
2026-02-25 09:35:00,1,0.0,39.63585430288022,53.78036621800885,59.20363538343228,73.87277333285368,0.3895479992158603,0.46675289878226994,0.5958753854684001,0.9979590385185072,0.29940929055442167,-1.239284046460325,-0.08499261494452526,4.8602750078314925,42.38810592498749,52.90811972427045,37.15553977140709,45.35816618793107,-0.5975606112567234,-1.0790034731686138,-3.3907246520634295,5.515824554418526,1.192225093712593,10.649810416254224,63.59339392278911,0.03905964593827964,0.12965471500227838,0.4592472862079881,-2.8752245005325694,1.978760405831892,-5.063754205754112,-1.6178783259179763,0.8572254330302971,0.023121387269856835,0.1196531791218114,9,35,12
2026-02-25 10:03:00,1,1.0,35.853131713323194,32.83052138834189,58.69610066388023,65.95954576538708,-0.11134244257183544,0.4828675043593332,0.7448705002269081,0.8776247285138606,-0.4432036594506148,-0.700148005744093,-0.4973429060198207,5.010644296683906,3.2564450470450588,3.2085910938331943,43.50142045300088,58.556915861981544,-5.581514947375962,-7.122802796155973,-8.25394460507362,-2.644480742360786,4.342139539520656,17.398470883398527,45.74251629505941,0.035914379919999385,0.10839093286139953,0.43489895416721164,-1.406967185864083,-12.052379719272865,-7.993243301808173,-7.729573931554157,0.4411764703287669,0.4176470585779207,0.141176470505077,10,3,13
2026-02-25 14:23:00,1,0.0,40.410101584239136,18.92303466897357,31.930613548875286,57.75228007643036,0.4555023974175854,-0.009849235140737997,-0.21067980283447738,0.5863843359166956,0.24260298333548835,-1.684817976757925,-3.143818503064338,1.8479461889234772,62.72788655889942,47.17890397381339,13.851875808088758,2.2429362073347185,4.2999268426121375,-1.2651392000367911,-11.29225948710993,-30.978988254199347,-32.24666383731902,-36.578302512443024,-0.3956801476237986,0.0761619279158837,0.11003552448526678,0.4322332784288213,2.5373459555000366,8.003790657269416,-11.624319779039993,-16.64477328020886,0.4523809522272875,0.12585034009318927,0.42176870733938715,14,23,17
