trade_idx,real_dt,real_return_1,real_return_5,real_rsi_14,real_h1_atr_pct,ctrl_dt,ctrl_return_1,ctrl_return_5,ctrl_rsi_14,ctrl_h1_atr_pct,hour_matched,atr_abs_diff,ret1_abs_diff
233,2026-04-14 12:20:00,2.2570839520286157,-0.543219936169903,68.23104684519389,0.3436720820358945,2025-11-05 12:29:00,2.270408131088697,-4.28573769520546,20.365699855919843,0.34436540053021036,True,0.0006933184943158643,0.01332417906008132
234,2026-04-14 17:38:00,-7.379836001335516,-16.096855297579317,62.2417599404107,0.413148217695951,2026-05-28 13:42:00,-7.349753851508822,-14.445767319686276,11.125794981764642,0.4128428210660562,False,0.0003053966298948163,0.03008214982669344
235,2026-04-15 06:13:00,-4.582595055151462,3.4864138809087564,40.86543765470414,0.43253297375915095,2026-01-14 06:51:00,4.606675353744372,4.000860725712485,64.47105779414977,0.43390114022591375,True,0.001368166466762799,9.189270408895833
236,2026-04-15 13:00:00,-0.16673388126275945,4.441335278069225,63.66229316079461,0.37283928893358964,2026-05-12 13:14:00,0.17003892828659772,-5.608042442684091,61.17122846235668,0.372760288109471,True,7.900082411865794e-05,0.3367728095493572
237,2026-04-16 06:43:00,-0.3941831022014064,-0.40040679670894086,35.53141966660522,0.3497944003076731,2026-07-21 06:39:00,-0.39564249249779415,-1.3104458606605363,57.187894022659435,0.3526039568702315,True,0.0028095565625583796,0.0014593902963877525
238,2026-04-16 12:36:00,-0.9769085831812241,7.447402718301355,29.6610169198257,0.31100728537778644,2026-05-13 12:04:00,-0.9785641273285517,-0.4893060045285669,58.25115050522695,0.3104692186254191,True,0.0005380667523673388,0.0016555441473276034
239,2026-04-17 05:14:00,4.949321661009698,2.484490204530676,51.26182959639743,0.35471366393030784,2026-01-07 05:28:00,4.941534491798016,11.581156813473825,58.10973162371467,0.35531646187204824,True,0.0006027979417403961,0.007787169211681544
240,2026-04-17 10:51:00,2.8029162879761316,-0.18819927794289093,29.96610166647335,0.2800911160098935,2026-04-17 10:07:00,2.8196048167217214,5.954364496945086,70.84112140263831,0.2800911160098935,True,0.0,0.016688528745589792
241,2026-04-20 05:41:00,-0.14593959560049719,-6.958659520496235,32.12927752378481,0.6604274400177693,2026-03-16 05:03:00,0.1456389610154929,-0.21346314020287416,66.54539995755701,0.6676927769874863,True,0.0072653369697169845,0.2915785566159901
242,2026-04-20 15:25:00,-4.009485653624356,-15.93580857110033,50.71627834162628,0.48725431368644695,2025-11-17 15:53:00,3.9997006359038245,-6.7652116150840325,27.77334394342772,0.48809916426090494,True,0.0008448505744579893,8.00918628952818
243,2026-04-21 04:24:00,3.0527534486246566,-1.286997279661417,47.44214368671179,0.3393794639849361,2025-09-04 12:07:00,3.0496887482023283,-1.8345646084250156,68.60377351242103,0.3395691457892387,False,0.0001896818043025661,0.0030647004223283147
244,2026-04-21 07:42:00,0.8554186074416492,2.107514541329625,53.44352606773965,0.3167670852416012,2026-07-07 07:56:00,-0.847945246964521,-5.109719728242368,38.24041807183235,0.31814505816924477,True,0.0013779729276435781,1.7033638544061702
245,2026-04-21 14:01:00,-0.751572822708102,0.5637537648839341,70.06369411133016,0.27936075128113613,2025-09-23 14:41:00,-0.7479949506372652,-0.6343492171745346,33.31001394499877,0.28285546230705455,True,0.0034947110259184178,0.0035778720708368184
246,2026-04-22 05:22:00,-1.5974356953318836,2.986050727113998,68.83384922975215,0.6448944117939295,2026-04-22 05:19:00,1.597781606379467,3.8691918751165844,77.22117192049586,0.6448944117939295,True,0.0,3.1952173017113505
247,2026-04-22 12:29:00,-4.896506143223789,-9.704281961903094,25.66287875385541,0.4007153045532707,2026-01-05 12:43:00,4.9005181288719335,11.696566291636845,71.92107764856928,0.39415889383778235,True,0.006556410715488348,9.797024272095722
248,2026-04-23 05:30:00,-8.50691000813475,-13.167897048673716,51.102130759904014,0.4067200593805771,2025-12-26 05:00:00,-8.594878376143589,-3.800799034140434,41.83398788289709,0.40875708898253804,True,0.002037029601960949,0.08796836800883945
249,2026-04-23 17:58:00,-4.560555627695084,-3.6107829381004652,58.96742009839861,0.45683078781629094,2026-08-21 16:17:00,-4.559520835808462,-6.8486204064888145,49.85994394500403,0.45693015150751687,False,9.936369122592881e-05,0.001034791886622699
250,2026-04-24 08:25:00,1.0692888480656748,6.526220965004104,65.33406347674358,0.469048441698337,2026-04-24 08:59:00,1.0883865949185,4.78213020417062,62.72878528467553,0.469048441698337,True,0.0,0.01909774685282528
251,2026-04-24 13:32:00,-2.629348445318813,-17.971657287753075,32.41338811193033,0.3677145356173675,2026-04-24 13:01:00,-2.6047143194152245,-0.9822647822843589,43.407487758671195,0.3677145356173675,True,0.0,0.02463412590358871
252,2026-04-27 03:37:00,0.6841400306378809,-4.700930036271034,45.82504963802155,0.40039653497421535,2025-11-13 16:58:00,0.6855540754413525,3.736227096395872,57.04314715744681,0.40019847279661147,False,0.0001980621776038749,0.0014140448034716258
253,2026-04-27 08:51:00,-1.1252498638547603,-6.281173773128312,44.99999992499784,0.3620127035527756,2026-04-27 08:37:00,-1.1250492209025076,-10.11633788568611,14.779602402174376,0.3620127035527756,True,0.0,0.00020064295225274975
254,2026-04-28 06:04:00,2.4841395186969706,4.198058397990589,51.74029446289243,0.27365404724804837,2026-04-28 06:54:00,-2.5050073383869886,-4.024528215045287,23.486238471787345,0.27365404724804837,True,0.0,4.989146857083959
255,2026-04-28 16:35:00,4.718459772399264,5.111865754541256,51.48104263267973,0.47886920085008083,2026-04-28 16:03:00,4.688125196927739,-13.081669012008357,29.64939022808268,0.47886920085008083,True,0.0,0.030334575471524516
256,2026-04-29 06:00:00,-1.240866298832799,-0.6966646093287121,37.857142822727695,0.3742502516330692,2026-01-08 06:44:00,1.2383803336191157,2.859996419375399,35.38873987996385,0.3751653634618537,True,0.0009151118287845095,2.4792466324519147
257,2026-04-29 10:38:00,1.3548728987178293,0.04369984759611256,52.546483397910976,0.28932441370477585,2025-12-03 10:41:00,-1.355095694719477,3.9961037987956693,63.645833240514115,0.2931115874255037,True,0.0037871737207278433,2.7099685934373063
258,2026-04-30 10:58:00,-2.7334198082706873,-6.905688552795164,51.63899363366828,0.42162412532258325,2026-06-23 10:58:00,-2.756605179734528,-4.512233641019714,34.66416155541148,0.4246732618191972,True,0.0030491364966139245,0.02318537146384081
259,2026-05-01 06:16:00,2.423694207696059,5.433306166802154,64.77732781283576,0.30620319573798493,2026-07-28 06:11:00,2.3977229048033344,4.747122983863594,73.0598668489097,0.30736844858369067,True,0.0011652528457057332,0.025971302892724424
260,2026-05-04 05:18:00,-0.28239475093339017,-13.840274983268896,29.686174706714667,0.47261088837833465,2026-05-19 05:36:00,-0.28548056810628886,-8.886168185543442,38.324873062404556,0.4741484218713096,True,0.001537533492974974,0.003085817172898686
261,2026-05-04 10:52:00,-7.543245579516578,-13.943886749494538,43.35025377629954,0.37692646452400314,2026-05-04 10:06:00,-7.601887620576342,-5.403103080530158,45.41166378062919,0.37692646452400314,True,0.0,0.05864204105976434
262,2026-05-04 17:24:00,-2.4902655737157886,8.922703797946685,79.02528759252763,0.4313721500760999,2026-08-11 14:44:00,2.4856703385411905,4.333620340646327,43.20843084251844,0.4325885598555834,False,0.0012164097794835071,4.975935912256979
263,2026-05-05 03:17:00,2.1220135698341025,-1.2816135957105512,63.91683427935656,0.49187832271450455,2025-12-31 05:43:00,-2.1282998660088204,10.104609053591673,71.55361044848252,0.4919669761919211,False,8.865347741654483e-05,4.250313435842923
264,2026-05-05 10:41:00,3.1401000659858624,-1.953332901696303,64.52369775207418,0.3287301655359369,2026-01-08 10:19:00,3.1356695951711977,-3.0435532469630378,50.704721572421256,0.32724187853021863,True,0.0014882870057182918,0.004430470814664744
265,2026-05-06 05:30:00,-4.276656475408203,-11.67655720703653,34.364713595712544,0.401833533320807,2026-04-23 05:49:00,4.25141598723755,11.125091335297821,35.651857228727934,0.4067200593805771,True,0.00488652605977008,8.528072462645753
266,2026-05-06 09:41:00,-3.9008122048267424,3.4961697637081457,44.114077632428746,0.35612149156904105,2026-01-13 09:32:00,-3.8979721601473116,-5.56137379454591,32.943817227098364,0.3570040264781585,True,0.0008825349091174384,0.0028400446794307754
267,2026-05-07 04:56:00,-0.5303346093188388,-11.273395739630487,50.64102559557793,0.39932575015551064,2026-05-13 07:30:00,0.5317842104757275,0.4466949360737438,68.30031272614616,0.3988785007492321,False,0.00044724940627854926,1.0621188197945663
268,2026-05-07 16:37:00,0.8207217511269072,-1.5779325086706653,70.77464784371452,0.4038038255099232,2026-09-18 16:51:00,0.8270301004498215,-7.505930718194609,36.579275873150735,0.396928496787831,True,0.006875328722092233,0.006308349322914353
269,2026-05-08 06:30:00,2.944787355634304,6.145766997021074,46.242774513014346,0.5237147036906645,2026-08-13 06:26:00,-2.9483505679550603,0.7033250257770796,61.206896469646075,0.5229669263617381,True,0.0007477773289263911,5.893137923589364
270,2026-05-11 04:03:00,11.582248387942418,14.856633486850512,45.04522216613026,0.4070267827497024,2025-12-26 05:33:00,11.557889043820602,-14.223127955983461,38.03929213023163,0.40875708898253804,False,0.0017303062328356544,0.02435934412181595
271,2026-05-11 12:38:00,-0.08584639718756115,16.014634581507092,51.28819648184152,0.41449704354815053,2026-04-23 12:31:00,0.0850858356549189,0.042542736840012196,57.404021864382194,0.4126728304115577,True,0.0018242131365928116,0.17093223284248005
272,2026-05-12 02:30:00,-1.031017856597538,-0.5470971760301868,47.35169484502889,0.4030585556062242,2025-12-01 08:57:00,1.0311743396518303,0.014189029562405864,63.523103541293295,0.4025256511444357,False,0.000532904461788497,2.0621921962493683
273,2026-05-12 10:41:00,4.043185476876321,7.237484207915923,57.819905165317,0.38047140556186365,2026-05-12 10:13:00,-4.066810672929133,2.7698794782837766,45.902883131918124,0.38047140556186365,True,0.0,8.109996149805454
274,2026-05-13 05:32:00,-0.4683935485161328,-7.1701288601944135,42.616279035079806,0.40867539366666705,2026-05-25 05:56:00,0.4670504666659525,-6.282300325509693,28.960588664440806,0.40781191904723096,True,0.0008634746194360887,0.9354440151820853
275,2026-05-13 10:32:00,0.9563510743548775,-3.462585489217851,49.33206100279914,0.3107645005430548,2026-05-13 10:49:00,0.9567963905410259,0.38269658645395666,30.610236178299886,0.3107645005430548,True,0.0,0.0004453161861484034
276,2026-05-13 13:16:00,-2.5090287826001756,-9.264384497453815,52.6057751414278,0.30133825291826966,2026-07-28 13:26:00,-2.488469056509679,-6.417726856072781,27.586206863256677,0.30102883474891007,True,0.00030941816935958766,0.02055972609049661
277,2026-05-13 13:27:00,-0.7871695616423757,-11.369999989372381,37.263880908890556,0.30133825291826966,2026-01-08 13:12:00,0.7904254634438779,1.0614572452927185,23.69047615100189,0.2991829492115447,True,0.0021553037067249536,1.5775950250862536
278,2026-05-14 04:37:00,-3.2815634732152876,-0.19183895759056213,51.66101690012059,0.3366259128911024,2026-08-17 15:39:00,-3.285672073953805,-17.043752086320918,32.42424240895883,0.33755248212443845,False,0.0009265692333360609,0.004108600738517154
279,2026-05-14 11:27:00,0.13396516693076066,5.985150953251583,63.04647439866411,0.38395066933345784,2025-11-25 11:18:00,0.1377434434135516,7.714640525564587,67.19128321705502,0.3838801188279727,True,7.055050548515629e-05,0.003778276482790943
280,2026-05-15 03:52:00,-0.32465459456565426,-12.926585425165893,45.288858300067325,0.3693653924254908,2026-07-20 10:19:00,0.3247106016757151,-0.9490331724548717,39.13043472153797,0.3694779689684183,False,0.00011257654292745611,0.6493651962413693
281,2026-05-15 11:15:00,-6.199105182167486,-8.234589436728612,45.660828000031316,0.46123596041168713,2026-05-15 11:00:00,-6.257267783714715,-8.115436062504644,31.520778052994174,0.46123596041168713,True,0.0,0.05816260154722919
282,2026-05-18 06:44:00,10.615302112160219,22.623162281500964,77.2710139056983,0.6062299120166238,2025-10-28 06:13:00,10.316252113136137,3.7876840068173934,62.89017335950983,0.6020512031574707,True,0.0041787088591530575,0.29904999902408136
283,2026-05-18 13:08:00,-9.093841619628451,-9.533801509775675,32.92831102910333,0.5229181476420186,2026-04-07 13:44:00,9.124567522336147,-2.2946231831988406,38.71703852237427,0.520330519015866,True,0.0025876286261525827,18.2184091419646
284,2026-05-18 14:35:00,8.190918869168673,16.395266968494138,66.42246638461725,0.5237494758918083,2026-05-18 14:33:00,8.460134370726902,13.468043155047127,59.01639340392186,0.5237494758918083,True,0.0,0.2692155015582287
285,2026-05-19 03:40:00,7.704792621785472,-5.421256791601214,47.299729943193775,0.44304870038808836,2026-05-20 08:00:00,7.709849669139679,8.786587901181697,66.78466071179926,0.4426599941887957,False,0.0003887061992926544,0.005057047354206645
286,2026-05-19 07:09:00,-2.795358823923788,-4.4674246617237845,29.52978053834667,0.4173359679483465,2026-04-23 07:55:00,-2.8070444055283694,-1.6588985551624358,43.95734589865147,0.41909819721140573,True,0.001762229263059245,0.01168558160458133
287,2026-05-20 06:00:00,-8.398533951913256,-3.838201328785207,51.81721811443027,0.5457719300518878,2026-01-26 06:10:00,8.464758552604312,1.9082411426629697,54.8216177757863,0.5470286475148992,True,0.0012567174630113698,16.863292504517567
288,2026-05-21 06:39:00,-0.5515665040278783,-3.727405361948488,31.90327609619993,0.4658969161708527,2026-08-21 06:25:00,0.5514971493103538,-0.1764662414560636,42.63351744043433,0.4655482185970072,True,0.00034869757384553557,1.103063653338232
289,2026-05-22 04:41:00,5.440558033171783,-4.6176160949329415,33.02401744201542,0.420065864514681,2026-07-06 13:33:00,5.421196879800139,8.652614403108494,67.99999989422102,0.41893332427618646,False,0.0011325402384945171,0.019361153371644235
290,2026-05-22 05:36:00,4.048659130555521,-1.9899419489699532,35.75289571424332,0.3959243687731714,2025-11-04 05:06:00,-3.9950501579810727,-6.9578672253056695,19.47690593919461,0.3918319438589907,True,0.0040924249141807145,8.043709288536594
291,2026-05-22 12:30:00,-4.89202677111833,-6.418421311813471,44.67754462894477,0.31460705396032945,2026-06-02 12:58:00,-4.893753455924577,-5.2467483734974785,65.1280839438341,0.31216205101959954,True,0.0024450029407299123,0.0017266848062469364
292,2026-05-25 06:09:00,1.4905007973076145,-0.17532382859064555,59.44223100938795,0.4045902958902392,2026-02-19 06:49:00,1.485649926673549,9.724958483068313,72.15909081342407,0.40613823391341425,True,0.001547938023175044,0.004850870634065529
293,2026-05-25 12:59:00,-2.5981786483120217,0.882418307881494,66.48508097922662,0.3236052236392068,2025-11-19 12:01:00,-2.595472369849583,-2.2037892932569303,48.670944025536976,0.3263587288797793,True,0.002753505240572496,0.0027062784624387604
294,2026-05-26 05:40:00,1.6088952069259754,3.41676485273279,54.1533545720324,0.2855829781284686,2026-05-26 05:06:00,1.6090086853415286,2.645219812256183,74.24943621223636,0.2855829781284686,True,0.0,0.00011347841555320315
295,2026-05-26 10:48:00,4.32672514368182,14.296841767988955,69.87557295492591,0.2948943613399475,2026-05-26 10:06:00,4.304041936817882,2.2288105764789456,63.57976646769203,0.2948943613399475,True,0.0,0.02268320686393821
296,2026-05-26 12:35:00,-2.5897073520020353,-10.72637460702075,32.59127335457352,0.3254137997734125,2025-11-19 12:01:00,-2.595472369849583,-2.2037892932569303,48.670944025536976,0.3263587288797793,True,0.0009449291063667875,0.005765017847547682
297,2026-05-27 06:21:00,-3.547628576592299,-1.1089043913725671,56.410256337933866,0.3873348790202723,2025-12-04 06:23:00,3.529292531849748,1.83587514618333,47.542186304798854,0.3856654634265615,True,0.0016694155937108102,7.076921108442047
298,2026-05-27 11:50:00,3.158057438836792,3.9968345604068922,78.81198817369406,0.4015201078004759,2026-07-02 11:58:00,-3.1881772577513345,-2.7468585870604745,53.46985206208234,0.4012585374203633,True,0.0002615703801125968,6.346234696588127
299,2026-05-28 04:11:00,-1.394645237117187,-3.845578652765802,31.208240517145853,0.47321121247709863,2026-07-31 06:24:00,1.3994581396281625,0.5646465006026169,42.427385830499,0.4732673312440212,False,5.611876692257489e-05,2.7941033767453494
300,2026-05-28 14:04:00,5.1298244574060625,12.754476330636422,65.06928633397253,0.45122586228392514,2025-10-13 14:31:00,-5.12192760927177,-6.322003143848232,29.366602647686392,0.45006921812487155,True,0.001156644159053588,10.251752066677833
301,2026-05-28 17:45:00,16.463555725230172,24.247579273257713,67.0410908560757,0.5246329687892269,2025-10-24 16:16:00,16.391110376134943,26.549368411801222,83.34885988006951,0.521575309325519,False,0.0030576594637079513,0.07244534909522926
302,2026-05-29 06:09:00,0.06669845959983434,-7.686591452110703,32.970550546635124,0.46799854335078556,2026-08-21 06:07:00,0.06617776008077669,-7.3402908121822374,30.02577316878707,0.4655482185970072,True,0.0024503247537783768,0.0005206995190576436
303,2026-05-29 18:01:00,6.1317113496883735,1.7949371826730953,77.96403001411775,0.4292245218122622,2026-05-20 16:40:00,6.131433406502129,-4.39439726598545,35.95438885239676,0.4268821323040066,False,0.0023423895082556045,0.0002779431862443005
304,2026-06-01 08:07:00,0.737315352874468,2.6419962241375217,68.90756293513883,0.4075506783993084,2026-06-01 08:43:00,0.7302395517672089,2.3902715946122477,47.73922183657529,0.4075506783993084,True,0.0,0.007075801107259139
305,2026-06-01 13:40:00,3.619813035546926,-1.420560166828233,61.38268150423725,0.3363627711992454,2026-05-26 13:30:00,3.6177574536289114,6.68607762249307,65.01547980571006,0.3375370222758317,True,0.001174251076586308,0.002055581918014582
306,2026-06-02 13:27:00,1.6346456518978592,5.7833001627805025,45.98450485225279,0.32634809338414494,2026-01-13 13:01:00,1.6355376601073779,-1.1053204720823384,35.822171487386015,0.3260089459507717,True,0.0003391474333732658,0.0008920082095187354
307,2026-06-03 04:31:00,-1.3643312372590977,13.013381833004711,45.11784508239723,0.31451242691909403,2026-07-15 13:42:00,-1.3644544724966678,-7.190204462141914,62.35418866670563,0.31514442568690415,False,0.0006319987678101158,0.00012323523757018506
308,2026-06-03 15:19:00,-0.5834233712675996,-5.0309099285450465,28.139445275171283,0.3986105274953069,2025-09-30 15:36:00,0.5766113338201428,11.01952949232654,55.27903463243431,0.40128154264422516,True,0.0026710151489182654,1.1600347050877424
309,2026-06-04 06:02:00,-1.788322921941754,1.8784277112815495,57.83953417806497,0.44112236061282384,2026-01-02 06:16:00,1.7635694645945499,-0.4808655580046395,61.554621788394144,0.43989318914621395,True,0.0012291714666098907,3.551892386536304
310,2026-06-04 07:05:00,0.02240286398169644,-2.710005856748632,68.72998922494942,0.44229441327059615,2026-06-04 07:58:00,0.02232130401180754,0.55806249630308,32.96398885575314,0.44229441327059615,True,0.0,8.155996988890024e-05
311,2026-06-05 04:16:00,-1.3892016459793322,-1.8148474687929017,54.901036721554014,0.38561629450994345,2026-08-27 10:11:00,-1.3904534507669375,-5.668017073543474,63.339382859643216,0.38614361194585095,False,0.0005273174359075039,0.0012518047876053373
312,2026-06-05 11:55:00,-2.2403516455937744,0.17927150781860135,53.818288549689434,0.3031483120414653,2026-04-28 11:26:00,2.25026640774173,4.2850325759880015,63.67069479672359,0.3021114360549545,True,0.0010368759865108101,4.4906180533355045
313,2026-06-08 05:38:00,-1.1137291480334266,-6.191972003938284,29.98256824986801,0.6995283557117127,2026-04-01 05:40:00,-1.1110814347914388,-5.894457181361279,39.22311698014605,0.6987861393538531,True,0.0007422163578595375,0.002647713241987759
314,2026-06-08 15:18:00,3.353861277357595,3.955481175033082,38.13449021545024,0.5828283942731746,2026-06-08 15:58:00,3.3483547454871143,3.4407549339632304,41.341051588098566,0.5828283942731746,True,0.0,0.005506531870480558
315,2026-06-09 07:32:00,-0.023115160887599018,-8.383788109571633,29.690949181490268,0.3235680477417624,2026-06-17 07:20:00,-0.02308485183566411,4.318741606457177,58.301158222375896,0.3111143061928542,True,0.012453741548908215,3.030905193490696e-05
316,2026-06-10 05:02:00,-2.1003013216391864,-1.1457282833782223,45.956232129239766,0.6591239500437821,2026-03-16 05:13:00,-2.114614077942667,-9.130317338332805,38.05572018181574,0.6676927769874863,True,0.0085688269437042,0.014312756303480612
317,2026-06-11 06:36:00,-4.974221582269012,-6.416631121152205,55.278278707634364,0.9229071520852654,2026-02-13 06:04:00,-5.073459889085585,-8.03894779996539,58.04394043895803,0.9250188408364203,True,0.002111688751154861,0.09923830681657364
318,2026-06-12 05:17:00,-0.33393401702164205,-4.601554276284503,50.76841543663172,0.8681418295188302,2026-06-12 05:59:00,-0.3340089061099061,6.780429864929882,62.32339084916044,0.8681418295188302,True,0.0,7.488908826402962e-05
319,2026-06-12 14:23:00,4.89694428299714,9.155952022812386,56.45161282824598,0.5509592664801036,2026-06-12 14:32:00,-4.92736891591905,-17.497500781562536,33.407572357031896,0.5509592664801036,True,0.0,9.82431319891619
320,2026-06-15 05:44:00,-4.68608429180839,-5.862686195104994,49.884792586498556,0.6293046343643278,2026-01-19 05:24:00,4.680838729003156,0.5794992482610617,40.86734690958575,0.6211357508585683,True,0.008168883505759506,9.366923020811546
321,2026-06-15 13:30:00,-2.328055255584882,-1.1756881521762796,42.64560704866401,0.5150710789622555,2026-06-15 13:13:00,-2.3055897871593345,-2.6743854965305403,48.894062784104285,0.5150710789622555,True,0.0,0.02246546842554764
322,2026-06-16 10:18:00,-1.0861991465249687,-2.0335418869188437,49.472573766599744,0.31938251941975854,2026-04-27 10:18:00,-1.0820547583367812,-8.099114503881122,36.57957241614407,0.31964493932899923,True,0.00026241990924069647,0.00414438818818752
323,2026-06-16 12:06:00,4.925751205828721,-0.4831067907562492,67.91627340217636,0.29350527157618134,2026-07-16 12:52:00,4.934726463650119,3.4959616683916117,54.73421920546028,0.30110292887651496,True,0.007597657300333627,0.00897525782139752
324,2026-06-17 05:49:00,3.969769741816176,-9.565264491087078,25.925925895372643,0.3302761502695835,2025-10-07 05:37:00,3.909092170089057,4.640810124028061,69.06832286124714,0.32944334221712795,True,0.0008328080524555581,0.06067757172711907
325,2026-06-18 15:09:00,4.243146434519396,2.4511565805895863,66.07642116262295,0.4729680692079359,2026-06-18 15:38:00,-4.258147235439713,-4.869516941568008,21.431427417030875,0.4729680692079359,True,0.0,8.501293669959109
326,2026-06-19 05:32:00,-1.2685207014218047,-0.2633043499089549,59.54198464192245,0.45084717121708484,2026-07-16 05:03:00,-1.2881250967644586,-6.239361208256744,27.316602279690144,0.45023272134437753,True,0.0006144498727073122,0.019604395342653902
327,2026-06-22 05:28:00,5.970755240829462,3.438284582515383,67.53569205800768,0.5378518616618277,2026-06-22 05:14:00,-5.9955546903278645,-15.749816550431062,35.41893359652627,0.5378518616618277,True,0.0,11.966309931157326
328,2026-06-23 03:39:00,2.0310414822310996,4.421558563543204,69.1753401946804,0.3570852875027828,2025-11-24 16:57:00,-2.0354137468903133,1.6681856150890795,53.39970853589205,0.357168679434024,False,8.339193124118349e-05,4.066455229121413
329,2026-06-23 18:06:00,-6.624335781457713,-8.172056021054086,49.7306034107626,0.5593482785046431,2026-01-28 11:08:00,-6.62728686239511,-5.683765485192671,57.3234983771051,0.5582862764969385,False,0.0010620020077045655,0.0029510809373967106
330,2026-06-24 07:08:00,1.921951520005294,-2.955406608534661,35.32804610709688,0.5210853324617006,2025-11-21 07:07:00,-1.9217242301095006,13.546908948238734,49.00704672094048,0.5163220498467928,True,0.004763282614907882,3.8436757501147945
331,2026-06-24 13:41:00,4.678322255149414,10.544715877804922,65.68446894293625,0.5008002421024527,2026-06-24 13:23:00,-4.681584494592439,-8.276035335715859,39.56692909750959,0.5008002421024527,True,0.0,9.359906749741853
332,2026-06-25 04:19:00,10.300609891342738,19.39075891115749,46.73617124569021,0.8032156043110753,2026-03-26 11:06:00,10.311953441191068,-1.5931981658023897,52.5187201928088,0.7931656087157478,False,0.010049995595327488,0.011343549848330525
333,2026-06-25 16:46:00,-1.770381517216535,-26.514873575541607,41.5750447307069,0.5764023114414368,2025-12-29 16:38:00,-1.7550644621022737,-10.92709693280014,45.43062480320482,0.5850201033756217,True,0.008617791934184882,0.01531705511426118
334,2026-06-26 11:36:00,1.1903330080587082,-5.402532003186966,50.40599620826492,0.45390544267224914,2026-01-12 11:25:00,1.1784025008321208,2.5535564821588252,43.034281502373005,0.4556589441553625,True,0.0017535014831133733,0.011930507226587395
335,2026-06-29 11:55:00,-4.689256543055631,-8.90582887733582,16.444132099069463,0.437294993240525,2026-09-11 11:50:00,-4.709733387736614,-4.725807804130122,42.144994519174425,0.4366391386112921,True,0.0006558546292328993,0.02047684468098332
336,2026-06-30 04:15:00,-10.182566082452826,-20.898562466635795,32.453341834764615,0.40798179206540014,2026-05-12 16:04:00,-10.168362989285695,-20.12519272475366,28.733593458592154,0.4069514947638484,False,0.0010302973015517414,0.014203093167131087
337,2026-07-01 14:01:00,3.2739727910358063,15.915099450602987,87.26726719388773,0.3656297004587845,2026-04-10 14:17:00,3.3232828565932238,4.122882946935302,45.00792388033932,0.3646841659768121,True,0.0009455344819724321,0.04931006555741746
338,2026-07-02 13:13:00,-2.7069360314113666,-3.3711417958848244,41.49076513318862,0.4226554124896492,2026-01-19 13:15:00,-2.7194424072407575,3.14954893959829,60.62231750550478,0.42368380504773,True,0.0010283925580807929,0.012506375829390848
339,2026-07-03 03:32:00,-1.1369202764899278,-9.740098875296033,50.94462536070188,0.5138377487324555,2025-11-18 11:47:00,-1.139938616783187,-12.351989623339277,54.76584017814207,0.5137452613823383,False,9.248735011713194e-05,0.003018340293259314
340,2026-07-03 05:08:00,-3.5405470384408666,-1.7945095186766569,46.576576517830475,0.6042837347914941,2025-10-13 05:03:00,-3.528403027517335,-5.303999338850396,65.87403593044682,0.6014299232059976,True,0.0028538115854964685,0.012144010923531567
341,2026-07-06 03:37:00,6.244175990066658,6.220237062803946,60.9164420102049,0.331604019821448,2026-04-16 09:19:00,6.243394913394429,3.498245071247297,50.13215852847023,0.3311851891689874,False,0.0004188306524605667,0.0007810766722293749
342,2026-07-07 05:30:00,-4.854656182862183,-15.923009834869495,41.348314574220275,0.3268385856138267,2025-10-01 05:56:00,4.7906796679675345,-7.26788358454078,42.58577901974697,0.3265707029818394,True,0.0002678826319873484,9.645335850829717
343,2026-07-07 07:41:00,0.26631126218035206,2.71219604334183,27.549467216786837,0.31814505816924477,2026-07-07 07:39:00,-0.26631448593383844,0.0,27.349228557800075,0.31814505816924477,True,0.0,0.5326257481141905
344,2026-07-07 08:45:00,1.819361646644424,11.169182767891694,47.583826397130075,0.3199587328706378,2025-09-10 08:49:00,1.812462326185038,1.070921060761787,56.85057843436195,0.3207052708051261,True,0.0007465379344883116,0.006899320459385905
345,2026-07-08 05:08:00,2.0171506410537887,20.037421040266512,66.10878656785025,0.4751253752395846,2026-07-08 05:28:00,-2.0136662433112296,-0.1941236349167763,71.28805615934088,0.4751253752395846,True,0.0,4.030816884365018
346,2026-07-08 11:04:00,-2.1127966263245757,-9.367215473862212,24.8006379308475,0.4033414819787722,2026-05-27 11:23:00,2.1375062204764816,7.440683384440927,70.09463716205956,0.4015201078004759,True,0.0018213741782962534,4.250302846801057
347,2026-07-09 04:39:00,-0.3928959501020568,1.8666774737452485,50.22026427846435,0.5120068786568921,2025-11-20 05:35:00,0.3946587866465734,-9.684036740199575,56.902356857652684,0.514235099354554,False,0.002228220697661931,0.7875547367486302
348,2026-07-09 07:15:00,-2.758420262566341,-6.3027253131975325,41.534810080578346,0.4631456465627466,2026-04-07 07:50:00,2.761300089597629,1.7098095010492642,63.685015222351474,0.46426356026060633,True,0.0011179136978597404,5.51972035216397
349,2026-07-10 05:49:00,3.4432380987015065,0.16968154410212932,57.96425790120219,0.3212164023728229,2025-12-16 05:00:00,-3.435026360346649,-2.2051868315520196,29.658952471668613,0.32132085384277326,True,0.00010445146995036181,6.878264459048156
350,2026-07-13 05:16:00,-3.068904266144701,-0.171908441564117,50.491159089266915,0.499680825254852,2026-07-13 05:41:00,3.0211591671913673,-6.895155601086556,60.62701701941909,0.499680825254852,True,0.0,6.090063433336068
