entry_timestamp,tickets,near_miss_rank,near_miss_timestamp,state_distance,minutes_from_entry,entry_m1_body_abs,near_miss_m1_body_abs,entry_m1_body_ratio,near_miss_m1_body_ratio,entry_m1_range_expansion,near_miss_m1_range_expansion,entry_m1_atr_ratio,near_miss_m1_atr_ratio,entry_m1_velocity_5,near_miss_m1_velocity_5,entry_m1_ema9_20_spread,near_miss_m1_ema9_20_spread,entry_m1_vwap_dist,near_miss_m1_vwap_dist,entry_hour_sin,near_miss_hour_sin,entry_hour_cos,near_miss_hour_cos
2025-10-09 14:42:00,36562770,2,2025-10-09 15:54:00,0.8607403013664021,72.0,0.0,0.05,0.0,0.04901961,0.74311924,0.669511,0.00031910857,0.00045855716,1.06218,0.51725835,1.0159264,0.72295994,11.880611,10.372901,-0.64944804,-0.85264015,-0.76040596,-0.52249855
2025-10-09 14:42:00,36562770,3,2025-10-09 14:51:00,0.9291100111890487,9.0,0.0,0.01,0.0,0.009433962,0.74311924,0.9953052,0.00031910857,0.0003070189,1.06218,0.7568043,1.0159264,1.4882346,11.880611,15.189525,-0.64944804,-0.67880076,-0.76040596,-0.7343225
2025-10-10 19:29:00,36640713,1,2025-10-10 19:32:00,0.6792805955777562,3.0,0.48,0.793,0.30379745,0.37761906,0.3781261,0.629025,0.0009846648,0.00092689035,1.0310099,0.82740784,-0.27045327,-0.013363281,1.1671641,1.4071792,-0.9255405,-0.92050487,0.3786486,0.39073113
2025-10-10 19:29:00,36640713,2,2025-10-10 19:34:00,0.8556186890948987,5.0,0.48,0.47,0.30379745,0.3811841,0.3781261,0.3823256,0.0009846648,0.00087618886,1.0310099,0.5470226,-0.27045327,0.16014838,1.1671641,1.8473948,-0.9255405,-0.9170601,0.3786486,0.39874908
2025-10-10 19:29:00,36640713,3,2025-10-10 20:15:00,0.922894657582856,46.0,0.48,0.45,0.30379745,0.21256495,0.3781261,0.61900586,0.0009846648,0.00080105616,1.0310099,1.7785685,-0.27045327,-0.23828974,1.1671641,-0.9364486,-0.9255405,-0.8314696,0.3786486,0.55557024
2025-10-13 15:38:00,36682106,1,2025-10-13 15:39:00,0.4902288597928476,1.0,0.02,0.0,0.011173184,0.0,0.74583334,1.0020618,0.00052626064,0.0005312215,-2.0266206,-1.7538311,0.23412164,0.09768573,9.719875,9.635526,-0.8141155,-0.81664157,-0.58070296,-0.5771452
2025-10-13 15:38:00,36682106,2,2025-10-13 15:45:00,1.0152322703135217,7.0,0.02,0.0,0.011173184,0.0,0.74583334,0.77707005,0.00052626064,0.00056738046,-2.0266206,-0.9507899,0.23412164,-0.2008997,9.719875,8.723646,-0.8141155,-0.8314696,-0.58070296,-0.55557024
2025-10-13 15:38:00,36682106,3,2025-10-13 14:05:00,1.2886339476855553,-93.0,0.02,0.31,0.011173184,0.19135803,0.74583334,1.0125,0.00052626064,0.00038607777,-2.0266206,-1.5432861,0.23412164,-0.08627379,9.719875,14.398418,-0.8141155,-0.51877326,-0.58070296,-0.85491186
2025-10-14 10:42:00,36725889,1,2025-10-14 10:51:00,0.6155700350123502,9.0,0.9,0.813,0.36290324,0.4184251,0.76708937,0.5997839,0.00084867404,0.0007676502,0.106581315,0.61614716,0.34532014,0.1444478,-2.996684,-3.5367603,0.33380687,0.29654157,-0.9426415,-0.95501995
2025-10-14 10:42:00,36725889,2,2025-10-14 10:56:00,0.736742691608815,14.0,0.9,1.087,0.36290324,0.4348,0.76708937,0.907441,0.00084867404,0.00070381764,0.106581315,0.8737886,0.34532014,0.38115954,-2.996684,-2.9535735,0.33380687,0.27563736,-0.9426415,-0.9612617
2025-10-14 10:42:00,36725889,3,2025-10-14 10:37:00,0.7675958602083421,-5.0,0.9,0.873,0.36290324,0.27002785,0.76708937,1.0,0.00084867404,0.0008073179,0.106581315,0.909027,0.34532014,0.46133336,-2.996684,-3.3068938,0.33380687,0.35429105,-0.9426415,-0.9351352
2025-10-14 10:52:00,36726171,1,2025-10-14 10:14:00,0.7630700828295683,-38.0,2.689,2.51,0.657618,0.7530753,1.2622318,1.0821428,0.0007832155,0.00090993225,1.2071161,1.1154567,0.2337212,0.13337411,-2.7306209,-7.1296315,0.2923717,0.4461978,-0.9563047,-0.89493436
2025-10-14 10:52:00,36726171,2,2025-10-14 10:54:00,0.7983192756526244,2.0,2.689,1.773,0.657618,0.6549686,1.2622318,0.9151454,0.0007832155,0.00074410404,1.2071161,0.8756226,0.2337212,0.33325502,-2.7306209,-3.226946,0.2923717,0.28401536,-0.9563047,-0.95881975
2025-10-14 10:52:00,36726171,3,2025-10-14 11:04:00,0.9399656394001997,12.0,2.689,3.36,0.657618,0.7133758,1.2622318,1.7096189,0.0007832155,0.0007318813,1.2071161,0.96021307,0.2337212,0.4946084,-2.7306209,-2.371756,0.2923717,0.2419219,-0.9563047,-0.9702957
2025-10-15 09:35:00,36768836,1,2025-10-15 09:40:00,0.4422081289648867,5.0,0.36,0.43,0.2,0.2601331,1.0256411,0.9868657,0.00042551366,0.00040695578,-0.5049088,0.0117318,-0.04705173,-0.12457476,7.5633535,7.847482,0.59130967,0.57357645,-0.8064446,-0.81915206
2025-10-15 09:35:00,36768836,2,2025-10-15 09:30:00,0.44909788560806474,-5.0,0.36,0.27,0.2,0.15697674,1.0256411,1.0299401,0.00042551366,0.00041772434,-0.5049088,0.045707855,-0.04705173,0.059788834,7.5633535,8.282691,0.59130967,0.6087614,-0.8064446,-0.7933533
2025-10-15 09:35:00,36768836,3,2025-10-15 09:33:00,0.7035766810644033,-2.0,0.36,0.19,0.2,0.08520179,1.0256411,1.3117647,0.00042551366,0.0004301222,-0.5049088,-0.016648058,-0.04705173,-0.024567844,7.5633535,7.7705126,0.59130967,0.5983246,-0.8064446,-0.8012538
2025-10-16 13:15:00,36829765,1,2025-10-16 13:17:00,0.7315355883048175,2.0,1.86,2.76,0.9117647,1.0,1.02,1.2574031,0.0004572338,0.00049708254,0.48502314,0.65018404,0.3522697,0.4366216,7.889524,7.373159,-0.32143947,-0.32969064,-0.9469301,-0.944089
2025-10-16 13:15:00,36829765,2,2025-10-16 13:44:00,1.0851431588029443,29.0,1.86,1.56,0.9117647,0.98922,1.02,1.446789,0.0004572338,0.00034165545,0.48502314,0.3729381,0.3522697,-0.08158208,7.889524,9.907173,-0.32143947,-0.43837115,-0.9469301,-0.89879405
2025-10-16 13:15:00,36829765,3,2025-10-16 13:38:00,1.1145902222624895,23.0,1.86,0.92,0.9117647,0.8363636,1.02,1.0328639,0.0004572338,0.0003963987,0.48502314,0.23814985,0.3522697,-0.22058325,7.889524,8.036093,-0.32143947,-0.41469324,-0.9469301,-0.9099613
2025-10-16 13:23:00,36829878,1,2025-10-16 13:52:00,0.8204101235361053,29.0,0.353,0.52,0.65009207,0.62650603,0.30250695,0.7614679,0.00039259924,0.00034345314,-0.1441979,0.10094088,0.429465,0.5726648,9.558263,11.1968775,-0.35429105,-0.46947157,-0.9351352,-0.88294756
2025-10-16 13:23:00,36829878,2,2025-10-16 14:16:00,0.9705622947023789,53.0,0.353,0.58,0.65009207,0.7631579,0.30250695,0.58914727,0.00039259924,0.00030861876,-0.1441979,-0.85543025,0.429465,0.38970384,9.558263,13.763098,-0.35429105,-0.5591929,-0.9351352,-0.82903755
2025-10-16 13:23:00,36829878,3,2025-10-16 14:13:00,1.010939135851867,50.0,0.353,0.68,0.65009207,0.5811966,0.30250695,0.80136985,0.00039259924,0.00033134597,-0.1441979,-0.35563838,0.429465,0.57585615,9.558263,13.322102,-0.35429105,-0.54829323,-0.9351352,-0.8362861
2025-10-16 13:29:00,36829995,1,2025-10-16 13:37:00,0.5368769424824671,8.0,0.27,0.08,0.16294508,0.07692308,0.9727033,0.97652584,0.00041179234,0.00040700383,0.410857,0.07539727,-0.038669936,-0.2536278,8.209304,7.3315115,-0.3786486,-0.41071886,-0.9255405,-0.91176206
2025-10-16 13:29:00,36829995,2,2025-10-16 13:42:00,0.5811877499498196,13.0,0.27,0.15,0.16294508,0.20833333,0.9727033,0.6605505,0.00041179234,0.00034900368,0.410857,0.31109384,-0.038669936,-0.1514421,8.209304,8.840635,-0.3786486,-0.4305111,-0.9255405,-0.90258527
2025-10-16 13:29:00,36829995,3,2025-10-16 13:40:00,0.6254530773948741,11.0,0.27,0.11,0.16294508,0.16845329,0.9727033,0.5990826,0.00041179234,0.0003715463,0.410857,0.26040444,-0.038669936,-0.12514146,8.209304,8.843954,-0.3786486,-0.42261827,-0.9255405,-0.9063078
2025-10-17 13:15:00,36893509,1,2025-10-17 13:21:00,0.722500289071791,6.0,2.417,2.32,0.79323924,0.6559231,1.5121588,1.8,0.0005066295,0.00049143605,-0.39905226,-0.7552711,-0.055656847,-0.09532415,-4.0602455,-4.2736893,-0.32143947,-0.34611705,-0.9469301,-0.93819135
2025-10-17 13:15:00,36893509,2,2025-10-17 12:44:00,0.9121271489752011,-31.0,2.417,2.663,0.79323924,0.7550326,1.5121588,1.3185047,0.0005066295,0.00062125246,-0.39905226,-0.9644263,-0.055656847,0.35546303,-4.0602455,-2.7948108,-0.32143947,-0.190809,-0.9469301,-0.98162717
2025-10-17 13:15:00,36893509,3,2025-10-17 12:49:00,0.9126057758530517,-26.0,2.417,1.84,0.79323924,0.72156864,1.5121588,1.0311363,0.0005066295,0.00060117716,-0.39905226,-0.23769228,-0.055656847,-0.08505081,-4.0602455,-3.1120646,-0.32143947,-0.21217768,-0.9469301,-0.9772311
2025-10-17 15:37:00,36902372,1,2025-10-17 16:16:00,0.8856661126065035,39.0,0.134,0.67,0.03412274,0.15850484,0.79518074,1.0079886,0.0011619406,0.001032715,1.8827146,1.7089274,0.42612994,0.14542605,-5.7389894,-5.4007354,-0.811574,-0.89879405,-0.5842497,-0.43837115
2025-10-17 15:37:00,36902372,2,2025-10-17 15:49:00,0.9872754262358868,12.0,0.134,0.204,0.03412274,0.10084034,0.79518074,0.6111782,0.0011619406,0.0009307459,1.8827146,1.1333684,0.42612994,0.7249836,-5.7389894,-6.3904166,-0.811574,-0.841039,-0.5842497,-0.5409745
2025-10-17 15:37:00,36902372,3,2025-10-17 15:48:00,1.0436103935250263,11.0,0.134,0.39,0.03412274,0.18055555,0.79518074,0.63529414,0.0011619406,0.00096623006,1.8827146,1.1660883,0.42612994,0.7304063,-5.7389894,-6.128332,-0.811574,-0.83867055,-0.5842497,-0.54463905
2025-10-20 11:47:00,36954767,1,2025-10-20 11:45:00,0.2431572642571815,-2.0,1.16,1.136,0.50877196,0.5391552,1.2561984,1.1608815,0.00045290677,0.00046253105,-0.26963997,-0.4772054,-0.27522144,-0.23860544,4.4477897,4.733574,0.056692787,0.065403126,-0.9983917,-0.99785894
2025-10-20 11:47:00,36954767,2,2025-10-20 11:43:00,0.5246293731128813,-4.0,1.16,0.91,0.50877196,0.48404256,1.2561984,1.0561798,0.00045290677,0.00045658663,-0.26963997,-0.66844726,-0.27522144,-0.104562394,4.4477897,5.173244,0.056692787,0.07410849,-0.9983917,-0.9972502
2025-10-20 11:47:00,36954767,3,2025-10-20 12:21:00,0.5600948826326545,34.0,1.16,0.85,0.50877196,0.48295453,1.2561984,1.3134328,0.00045290677,0.00037156077,-0.26963997,-0.5633292,-0.27522144,-0.4312828,4.4477897,1.5290941,0.056692787,-0.091501616,-0.9983917,-0.9958049
2025-10-21 10:23:00,36997575,1,2025-10-21 10:17:00,0.42548932518990856,-6.0,0.63,0.347,0.18694362,0.12710623,1.3072149,1.1818181,0.0005899687,0.0005899173,-0.8466542,-0.8923103,-0.52521265,-0.6885606,-6.2942805,-5.9502234,0.41071886,0.43444526,-0.91176206,-0.90069824
2025-10-21 10:23:00,36997575,2,2025-10-21 10:14:00,0.6092516336968693,-9.0,0.63,0.79,0.18694362,0.2996965,1.3072149,1.1460869,0.0005899687,0.0006100296,-0.8466542,-0.42390388,-0.52521265,-0.65158904,-6.2942805,-5.887729,0.41071886,0.4461978,-0.91176206,-0.89493436
2025-10-21 10:23:00,36997575,3,2025-10-21 10:10:00,0.7196587280340552,-13.0,0.63,0.64,0.18694362,0.29767442,1.3072149,0.9598214,0.0005899687,0.0006455569,-0.8466542,-1.0510772,-0.52521265,-0.514093,-6.2942805,-4.964639,0.41071886,0.4617486,-0.91176206,-0.8870108
2025-10-21 10:42:00,36998918,1,2025-10-21 10:44:00,0.6777104792192152,2.0,0.54,0.444,0.15711376,0.07115385,1.0098428,1.3192389,0.0011416649,0.001216265,0.6084861,0.49727356,-1.5373447,-1.3542243,-8.124616,-8.552871,0.33380687,0.32556817,-0.9426415,-0.94551855
2025-10-21 10:42:00,36998918,2,2025-10-21 10:45:00,0.9423525803466966,3.0,0.54,1.64,0.15711376,0.23262411,1.0098428,1.2411972,0.0011416649,0.0012460523,0.6084861,0.64195675,-1.5373447,-1.2297516,-8.124616,-7.9929256,0.33380687,0.32143947,-0.9426415,-0.9469301
2025-10-21 10:42:00,36998918,3,2025-10-21 10:49:00,1.2373631658706146,7.0,0.54,0.11,0.15711376,0.021400778,1.0098428,0.9049296,0.0011416649,0.0011768563,0.6084861,0.59455127,-1.5373447,-0.8473754,-8.124616,-8.072686,0.33380687,0.3048643,-0.9426415,-0.9523958
2025-10-21 13:56:00,37005647,1,2025-10-21 12:57:00,0.4943902626899869,-59.0,1.32,1.2,0.606339,0.5504587,0.88857144,0.848249,0.00066883024,0.000674097,-0.65679324,-0.90745586,-0.30690452,-0.26272342,-20.815111,-18.99979,-0.4848096,-0.2461533,-0.8746197,-0.9692309
2025-10-21 13:56:00,37005647,2,2025-10-21 13:53:00,0.5583632381489999,-3.0,1.32,1.81,0.606339,0.70703125,0.88857144,0.9757957,0.00066883024,0.00067725254,-0.65679324,-0.97108746,-0.30690452,-0.18925358,-20.815111,-20.457184,-0.4848096,-0.47331968,-0.8746197,-0.8808907
2025-10-21 13:56:00,37005647,3,2025-10-21 12:58:00,0.578770052561198,-58.0,1.32,1.767,0.606339,0.6910442,0.88857144,1.0132753,0.00066883024,0.0006690339,-0.65679324,-0.6963684,-0.30690452,-0.3392712,-20.815111,-19.726402,-0.4848096,-0.25038,-0.8746197,-0.96814764
2025-10-22 10:02:00,37045628,1,2025-10-22 08:27:00,1.4483786081564982,-95.0,2.64,1.48,0.40677965,0.4059243,2.066879,1.4672033,0.0007518601,0.0006437994,-2.4929008,-2.1128223,0.14964487,0.512072,15.510962,16.513416,0.49242356,0.8012538,-0.8703557,-0.5983246
2025-10-22 10:02:00,37045628,2,2025-10-22 08:26:00,1.5726928809020457,-96.0,2.64,3.0,0.40677965,0.6535948,2.066879,1.8470825,0.0007518601,0.0006253471,-2.4929008,-1.9967586,0.14964487,0.7473529,15.510962,17.587578,0.49242356,0.80385685,-0.8703557,-0.59482276
2025-10-22 10:02:00,37045628,3,2025-10-22 08:31:00,1.575328880227413,-91.0,2.64,1.78,0.40677965,0.4764454,2.066879,1.6432813,0.0007518601,0.0006509478,-2.4929008,-0.7609899,0.14964487,0.15083621,15.510962,15.971543,0.49242356,0.7906896,-0.8703557,-0.6122173
2025-10-23 08:30:00,37082195,1,2025-10-23 08:29:00,0.734724814076617,-1.0,1.23,0.85,0.8310811,0.93406594,0.7064439,0.43436754,0.0004700968,0.00047856,2.018323,1.5589716,-0.3198756,-0.4903129,1.7511002,1.1037058,0.7933533,0.79600203,-0.6087614,-0.605294
2025-10-23 08:30:00,37082195,2,2025-10-23 07:39:00,0.8144110139192386,-51.0,1.23,0.82,0.8310811,0.87234044,0.7064439,0.58566976,0.0004700968,0.00043405755,2.018323,1.7419928,-0.3198756,0.07693683,1.7511002,0.4818627,0.7933533,0.90814316,-0.6087614,-0.41865975
2025-10-23 08:30:00,37082195,3,2025-10-23 07:37:00,1.038086409988022,-53.0,1.23,1.31,0.8310811,0.7237569,0.7064439,1.222973,0.0004700968,0.00043788468,2.018323,2.1842077,-0.3198756,-0.07524706,1.7511002,1.3122326,0.7933533,0.91176206,-0.6087614,-0.41071886
2025-10-24 19:34:00,37145681,1,2025-10-24 19:36:00,0.7967254378927728,2.0,0.95,1.06,0.42986426,0.56084657,1.1275511,0.9426434,0.0005375862,0.0005284858,-1.709681,-1.0573179,0.46212524,0.24206509,16.331621,16.385056,-0.9170601,-0.9135454,0.39874908,0.40673664
2025-10-24 19:34:00,37145681,2,2025-10-24 19:38:00,0.8454992333122234,4.0,0.95,0.97,0.42986426,0.50259066,1.1275511,0.9821883,0.0005375862,0.00051492185,-1.709681,-0.8597795,0.46212524,0.14175351,16.331621,16.562397,-0.9170601,-0.9099613,0.39874908,0.41469324
2025-10-24 19:34:00,37145681,3,2025-10-24 19:37:00,1.021192275469842,3.0,0.95,0.56,0.42986426,0.3478261,1.1275511,0.8029925,0.0005375862,0.000518487,-1.709681,-0.67173004,0.46212524,0.21654356,16.331621,16.94009,-0.9170601,-0.91176206,0.39874908,0.41071886
2025-10-27 08:13:00,37162697,1,2025-10-27 08:24:00,0.6184417694464325,11.0,0.3,0.39,0.46153846,0.5,0.4347826,0.527027,0.00040136935,0.00036560342,1.888013,2.307405,1.121835,1.3920786,-2.0397909,0.5273543,0.8362861,0.809017,-0.54829323,-0.58778524
2025-10-27 08:13:00,37162697,2,2025-10-27 08:16:00,0.9287845399800665,3.0,0.3,0.18,0.46153846,0.24423338,0.4347826,0.53992677,0.00040136935,0.00037357723,1.888013,1.255137,1.121835,1.1591201,-2.0397909,-2.341171,0.8362861,0.82903755,-0.54829323,-0.5591929
2025-10-27 08:13:00,37162697,3,2025-10-27 08:26:00,1.0674943430347195,13.0,0.3,0.547,0.46153846,0.43412697,0.4347826,0.9032258,0.00040136935,0.0003794366,1.888013,2.36445,1.121835,1.4904785,-2.0397909,1.6398103,0.8362861,0.80385685,-0.54829323,-0.59482276
2025-10-28 12:52:00,37217619,1,2025-10-28 12:53:00,0.7303513179767367,1.0,0.42,0.04,0.14685315,0.019900497,1.1342455,0.80303633,0.0007441711,0.00072777644,-1.0770849,-1.0837467,0.32438084,0.2835851,-19.724854,-20.1317,-0.22495106,-0.2292004,-0.97437006,-0.97337925
2025-10-28 12:52:00,37217619,2,2025-10-28 11:00:00,0.9218209627705697,-112.0,0.42,0.196,0.14685315,0.0741301,1.1342455,0.97313213,0.0007441711,0.0006820985,-1.0770849,-0.7717862,0.32438084,0.07955976,-19.724854,-17.857779,-0.22495106,0.25881904,-0.97437006,-0.9659258
2025-10-28 12:52:00,37217619,3,2025-10-28 12:40:00,0.9362531726354992,-12.0,0.42,0.6,0.14685315,0.23622048,1.1342455,0.980695,0.0007441711,0.0007508965,-1.0770849,-0.1433571,0.32438084,-0.010845944,-19.724854,-20.983892,-0.22495106,-0.17364818,-0.97437006,-0.9848077
2025-10-30 09:44:00,37296835,1,2025-10-30 09:27:00,0.6402151521566697,-17.0,0.03,0.2,0.025210084,0.073800735,0.3789809,0.6532482,0.0008480537,0.00093248294,-0.5240249,-1.0559957,-0.18063039,-0.15283182,3.1340833,3.0296943,0.5591929,0.61909395,-0.82903755,-0.78531694
2025-10-30 09:44:00,37296835,2,2025-10-30 09:00:00,0.812322066316803,-44.0,0.03,0.01,0.025210084,0.004484305,0.3789809,0.6610345,0.0008480537,0.00081498706,-0.5240249,-0.47365293,-0.18063039,0.19872849,3.1340833,4.657177,0.5591929,0.70710677,-0.82903755,-0.70710677
2025-10-30 09:44:00,37296835,3,2025-10-30 09:10:00,0.9148795268408513,-34.0,0.03,0.27,0.025210084,0.10671937,0.3789809,0.7934766,0.0008480537,0.00083653646,-0.5240249,-0.68145263,-0.18063039,0.12750189,3.1340833,4.712988,0.5591929,0.6755902,-0.82903755,-0.7372773
2025-11-03 18:38:00,37386001,1,2025-11-03 18:36:00,0.6103215537965365,-2.0,2.494,3.154,0.61824495,0.69121194,1.3076175,1.5457317,0.000838052,0.0008064651,-0.28857234,-0.25669152,-0.9846906,-1.075254,1.140485,0.71653324,-0.9862856,-0.98768836,0.1650476,0.15643446
2025-11-03 18:38:00,37386001,2,2025-11-03 19:13:00,0.6899666561860951,35.0,2.494,2.18,0.61824495,0.59400547,1.3076175,1.1566341,0.000838052,0.0008076036,-0.28857234,-0.35066116,-0.9846906,-0.6482062,1.140485,-0.9930909,-0.9862856,-0.9496991,0.1650476,0.31316382
2025-11-03 18:38:00,37386001,3,2025-11-03 19:00:00,0.8454153719738995,22.0,2.494,2.58,0.61824495,0.80124223,1.3076175,1.0512569,0.000838052,0.0008072475,-0.28857234,-0.4370005,-0.9846906,-0.8307371,1.140485,0.24777693,-0.9862856,-0.9659258,0.1650476,0.25881904
2025-11-04 10:09:00,37400976,1,2025-11-04 10:14:00,0.47660872305080204,5.0,0.05,0.15,0.041666668,0.09202454,0.58636695,0.76471967,0.0005093521,0.0005390065,0.49895936,0.040493898,0.6574423,0.593374,-0.79211545,-0.7067525,0.46561453,0.4461978,-0.88498765,-0.89493436
2025-11-04 10:09:00,37400976,2,2025-11-04 10:32:00,0.5232373441089425,23.0,0.05,0.13,0.041666668,0.1,0.58636695,0.62801933,0.0005093521,0.000535311,0.49895936,0.18246394,0.6574423,0.80034167,-0.79211545,2.439921,0.46561453,0.37460658,-0.88498765,-0.92718387
2025-11-04 10:09:00,37400976,3,2025-11-04 09:44:00,0.5288858072064878,-25.0,0.05,0.05,0.041666668,0.03649635,0.58636695,0.64775413,0.0005093521,0.0005331986,0.49895936,1.0087615,0.6574423,0.60908073,-0.79211545,-4.2914467,0.46561453,0.5591929,-0.88498765,-0.82903755
2025-11-05 09:55:00,37442389,1,2025-11-05 10:25:00,0.438002682989198,30.0,0.07,0.09,0.06140351,0.09090909,0.7284345,0.74520135,0.00042431682,0.00040792974,-0.66509277,-0.43896878,-0.10920502,-0.28048342,14.283735,12.067983,0.51877326,0.40274668,-0.85491186,-0.91531146
2025-11-05 09:55:00,37442389,2,2025-11-05 09:18:00,0.6890137805254094,-37.0,0.07,0.31,0.06140351,0.18902439,0.7284345,0.87935656,0.00042431682,0.000473728,-0.66509277,-0.37263122,-0.10920502,-0.18388073,14.283735,11.751406,0.51877326,0.64944804,-0.85491186,-0.76040596
2025-11-05 09:55:00,37442389,3,2025-11-05 09:54:00,0.7266799546623249,-1.0,0.07,0.23,0.06140351,0.12637363,0.7284345,1.126935,0.00042431682,0.00043465348,-0.66509277,-0.27825272,-0.10920502,-0.04037012,14.283735,14.031033,0.51877326,0.52249855,-0.85491186,-0.85264015
2025-11-06 12:42:00,37477144,1,2025-11-06 12:11:00,0.41244277800078355,-31.0,0.49,0.66,0.60493827,0.62917066,0.90351367,0.9623853,0.000250656,0.00030435,-0.6662519,-0.78625464,-0.08857049,-0.10401165,22.277246,19.323042,-0.18223552,-0.04797813,-0.9832549,-0.9988484
2025-11-06 12:42:00,37477144,2,2025-11-06 12:36:00,0.44051170755625657,-6.0,0.49,0.61,0.60493827,0.57009345,0.90351367,0.93449783,0.000250656,0.0002941871,-0.6662519,-0.31348255,-0.08857049,-0.04265297,22.277246,19.137835,-0.18223552,-0.15643446,-0.9832549,-0.98768836
2025-11-06 12:42:00,37477144,3,2025-11-06 12:51:00,0.5046089654306113,9.0,0.49,0.38,0.60493827,0.63018245,0.90351367,0.77307695,0.000250656,0.00025059478,-0.6662519,-0.564092,-0.08857049,-0.35802117,22.277246,21.14364,-0.18223552,-0.22069743,-0.9832549,-0.97534233
2025-11-07 11:18:00,37507379,1,2025-11-07 11:17:00,0.5780349877034261,-1.0,0.38,0.41,0.40860215,0.5540541,0.6435986,0.5121107,0.00035677222,0.00036640666,-0.44752392,-0.4630387,0.40030468,0.437064,8.91875,8.419024,0.18223552,0.18652403,-0.9832549,-0.9824504
2025-11-07 11:18:00,37507379,2,2025-11-07 11:41:00,0.5991971421870592,23.0,0.38,0.32,0.40860215,0.516129,0.6435986,0.53913045,0.00035677222,0.00033007536,-0.44752392,0.08314106,0.40030468,0.3090734,8.91875,9.304772,0.18223552,0.082808204,-0.9832549,-0.9965655
2025-11-07 11:18:00,37507379,3,2025-11-07 12:09:00,0.7840299126326948,51.0,0.38,0.42,0.40860215,0.36300778,0.6435986,1.0376681,0.00035677222,0.00030748057,-0.44752392,-0.90053624,0.40030468,0.43762076,8.91875,9.662124,0.18223552,-0.039259817,-0.9832549,-0.999229
2025-11-10 10:42:00,37542639,1,2025-11-10 10:59:00,0.4458348087622027,17.0,0.21,0.15,0.21649484,0.18987341,0.76984125,0.63709676,0.00035000406,0.00031547222,-0.7992749,-1.2368784,-0.12190101,-0.21205822,19.964725,21.377419,0.33380687,0.2630312,-0.9426415,-0.9647873
2025-11-10 10:42:00,37542639,2,2025-11-10 10:26:00,0.6179577528685644,-16.0,0.21,0.17,0.21649484,0.16037735,0.76984125,0.8249027,0.00035000406,0.00036388874,-0.7992749,-0.13490966,-0.12190101,-0.3301586,19.964725,18.958496,0.33380687,0.39874908,-0.9426415,-0.9170601
2025-11-10 10:42:00,37542639,3,2025-11-10 10:44:00,0.6423267844876605,2.0,0.21,0.18,0.21649484,0.31578946,0.76984125,0.47302905,0.00035000406,0.0003220872,-0.7992749,-0.68581164,-0.12190101,-0.25339386,19.964725,21.145523,0.33380687,0.32556817,-0.9426415,-0.94551855
2025-11-10 11:00:00,37542995,1,2025-11-10 10:44:00,0.5304203641191226,-16.0,0.26,0.18,0.27659574,0.31578946,0.789916,0.47302905,0.000309397,0.0003220872,-0.6900293,-0.68581164,-0.23547105,-0.25339386,21.954578,21.145523,0.25881904,0.32556817,-0.9659258,-0.94551855
2025-11-10 11:00:00,37542995,2,2025-11-10 10:59:00,0.5510662928661474,-1.0,0.26,0.15,0.27659574,0.18987341,0.789916,0.63709676,0.000309397,0.00031547222,-0.6900293,-1.2368784,-0.23547105,-0.21205822,21.954578,21.377419,0.25881904,0.2630312,-0.9659258,-0.9647873
2025-11-10 11:00:00,37542995,3,2025-11-10 10:25:00,0.683624471379663,-35.0,0.26,0.26,0.27659574,0.33333334,0.789916,0.5864662,0.000309397,0.00037185292,-0.6900293,-1.2409474,-0.23547105,-0.30208924,21.954578,18.671497,0.25881904,0.40274668,-0.9659258,-0.91531146
2025-11-10 11:22:00,37543683,1,2025-11-10 10:11:00,0.7893446079945811,-71.0,1.72,1.42,0.9717514,0.8875,0.880597,0.99378884,0.00045437372,0.0004125434,1.3219488,1.3617423,-0.016681978,0.26500705,15.825173,18.594088,0.1650476,0.4578739,-0.9862856,-0.88901716
2025-11-10 11:22:00,37543683,2,2025-11-10 12:28:00,0.9090931744851585,66.0,1.72,1.29,0.9717514,0.8232291,0.880597,0.97329193,0.00045437372,0.0004380985,1.3219488,0.5708137,-0.016681978,0.06681429,15.825173,14.627626,0.1650476,-0.12186934,-0.9862856,-0.99254614
2025-11-10 11:22:00,37543683,3,2025-11-10 10:50:00,0.9290287485344288,-32.0,1.72,1.27,0.9717514,0.9007092,0.880597,1.1190476,0.00045437372,0.0003458195,1.3219488,1.4680262,-0.016681978,0.225565,15.825173,21.644384,0.1650476,0.3007058,-0.9862856,-0.95371693
2025-11-12 10:19:00,37610153,1,2025-11-12 10:18:00,0.5275129237665319,-1.0,0.17,0.24,0.17525773,0.26666668,0.751938,0.65217394,0.00034288302,0.00035115515,-0.03536171,-0.56625557,1.2409068,1.3041047,1.1059282,1.157387,0.42656875,0.4305111,-0.9044551,-0.90258527
2025-11-12 10:19:00,37610153,2,2025-11-12 10:20:00,0.6651684844001303,1.0,0.17,0.29,0.17525773,0.25663716,0.751938,0.875969,0.00034288302,0.00033797842,-0.03536171,-0.83233124,1.2409068,1.1526685,1.1059282,0.9987869,0.42656875,0.42261827,-0.9044551,-0.9063078
2025-11-12 10:19:00,37610153,3,2025-11-12 09:36:00,0.8141691711346601,-43.0,0.17,0.237,0.17525773,0.1896,0.751938,0.9578544,0.00034288302,0.00044040984,-0.03536171,0.29955468,1.2409068,0.99442023,1.1059282,-3.714263,0.42656875,0.58778524,-0.9044551,-0.809017
